Value,Player,pV,3V,rV,aV,sV,bV,toV,ft%V,fg%V
4.182014694248385,Seth Curry,0.844139238475732,1.4914594873351803,0.4059473074971398,0.6036834998065898,0.6361419090116046,0.224426690667162,-0.5488243845285522,0.17447087809529666,0.350570067888232
4.1642037359225235,Trevor Ariza,0.5437326004429089,0.9563971832905358,0.8316505412147001,0.5349745439552007,1.394837472788106,0.4516763585754204,-0.598596042042097,0.2008004500252866,-0.15126937232753798
4.1388710281879595,Aaron Gordon,0.9823510285284035,0.7750944076562806,1.372725044261741,1.1458051026505929,0.8813103527223589,1.0038871324466603,-0.9137554789237079,-0.7885770223084612,-0.31996953884590806
4.133276722220885,George Hill,0.6397033543376485,0.9037669178662272,0.5375302278582818,0.9505787203078068,0.8534856656141421,0.13524772318925016,-0.5473240444943024,0.26131240543382994,0.3989757521080016
4.132905429581884,Miles Bridges,0.883558059835924,1.0026405635815068,0.9978766281266562,0.5464608951102827,0.6593211688541327,1.178527852529097,-0.8280030416708677,0.16080672646418004,-0.4682834232490279
4.112819736607176,Dorian Finney-Smith,0.6505672847972395,1.0569877046719256,1.0220645177587047,0.5002811011573012,0.6790543728515276,0.876633833967506,-0.5505698505402287,-0.1708091906592937,0.04860996260249453
4.112525733404585,Kendrick Nunn,1.0412284566965722,1.346074810597515,0.481370353305924,1.0230938465667772,0.8954959159063592,0.35729622394772065,-0.9639438395571296,0.2541946945234187,-0.32228472858257334
4.079430435023372,Josh Hart,0.6875611948426644,1.2254495777107306,1.1715402402039472,0.5176997953676363,1.038430840945259,0.5647112626701923,-0.6536866118454219,-0.1322644945304213,-0.3400113703412139
4.0519581480829,Dwight Powell,0.6403961738549816,0.164574839981813,1.0168280143652497,0.45957840630437163,0.9106873644797708,0.8777577234982338,-0.5098755572394291,-0.6485775325603225,1.1405887153982304
4.0328386853381355,Jordan Clarkson,1.0343827920522477,1.4093169395625673,0.4719162094342661,0.5968265768192365,0.6941444700260059,0.359644649832823,-0.773989500034814,0.32395980874286845,-0.08336326109706564
4.026794205507311,Rodney Hood,0.7461556230326534,1.0971655998787533,0.6143202604094647,0.47478640845003683,0.8673212995045436,0.30398535878726707,-0.5125733115105372,0.01458900583237614,0.42104396112275283
4.022083678689209,Goran Dragic,1.100428333364222,1.3835444174742246,0.5678991672853033,1.589578860070277,0.7263707792460784,0.2704954463785003,-1.3827133755645535,0.02890021927400317,-0.2624201688388464
4.0139894063470525,Otto Porter,0.812660798129042,1.1285131884467174,0.6143202604094647,0.556390322402387,1.1479252493442489,0.6839670572713509,-0.4451294547328349,-0.29320473996890317,-0.1914532749544205
4.00812554968168,Royce O'Neale,0.43179244566188457,0.8530076213141856,0.9816866602670029,0.7899175281431071,0.890315733294225,0.719289299665646,-0.48673566497034704,-0.015154090658835703,-0.15599398303518783
3.99785158405275,Ish Smith,0.7413848070286083,0.6002141222866121,0.5770545093184495,1.5304006750315067,0.9295943685866173,0.7040837354263906,-0.7914734957148001,-0.14480762554849194,-0.14859951236214256
3.991387852719721,Jeff Teague,0.7401621843509615,0.47977749960799715,0.43123893986370626,1.6265458103044694,0.7990078571706862,0.5139413481191507,-1.1138524414270015,0.73821720970102,-0.22365055497126857
3.981897415447657,P.J. Washington,0.8339715396864215,0.9760990509266151,0.976204321857569,0.6607614725358002,0.9420903770480388,1.2107003082734258,-0.908398981288638,-0.6515763392657135,-0.05795433432586149
3.9799768079933497,Donte DiVincenzo,0.6296609704247885,0.8278613162721502,0.8633061235299676,0.727016687939119,1.3798293401208648,0.4836130707979249,-0.772538723090044,-0.11467337200875372,-0.04409860599266817
3.9763429846014553,Tristan Thompson,0.817527030453168,0.10394200419903978,1.813771587568588,0.655954906411235,0.620282415435138,1.3999325733624142,-1.0237267523520701,-0.9844403265552356,0.5730995460791785
3.9402010946482484,James Johnson,0.5748236932873838,0.6788712149249786,0.6607142384091379,0.7205254675110911,0.8370288276468482,1.5959231336331523,-0.8497925953990485,-0.4201289553801563,0.14223607001486127
3.939106011768461,Elfrid Payton,0.6797585864323564,0.20480424531070063,0.8441215430070795,2.236441811469861,1.6666173990479465,0.6029042949280796,-1.2085939134564245,-0.8559498076671205,-0.23099814730401805
3.9364675572947134,Harrison Barnes,0.9897375854791826,0.9325907598969403,0.8834408837485649,0.6880693653709519,0.6398620371344794,0.2659871889388587,-0.6924235962510766,0.2303875974390592,-0.0011842644622470275
3.9293445090058388,Dario Saric,0.7266906937361494,0.8378355489983207,1.1022084470225373,0.580669172834491,0.6006315951114352,0.38689045663833993,-0.7553711959102652,0.30460798435133596,0.1451818062234947
3.916772016837485,Mo Bamba,0.3648104490731878,0.39285606963400516,0.8727641334043069,0.2110693610145829,0.3974536884826324,2.213699830523405,-0.38377730114795733,-0.161939924224059,0.00983571007738164
3.9138615537488244,Rudy Gay,0.7382147066032339,0.7270769049942784,0.9680892660930248,0.5301486295846027,0.5596849474414746,0.7860516926849853,-0.7440969989563808,0.4891145885189351,-0.14042218321532945
3.9003133139432973,Julius Randle,1.328481424486398,0.658299359927252,1.7413739673325583,0.9639462335621354,0.8537694041997852,0.548598577186396,-1.7084371970001704,-0.48402830278113484,-0.0016901529699219085
3.8290888888458814,Rui Hachimura,0.9211372270210174,0.3428642499621104,1.097457548543992,0.5647361772384227,0.8258684432782236,0.2659871889388587,-0.6255417716131886,0.3615094829276135,0.07507034254883166
3.822264316434227,Mike Conley,0.9784233077232064,1.3446114585748123,0.5756529390539046,1.378900952200639,0.8206444335737609,0.16977905676948427,-1.1089492025065597,0.3535049694591792,-0.6903035984142009
3.8136625590476405,Kelly Olynyk,0.5582367409437677,0.9334095401953574,0.8156553208794822,0.5394494827352098,0.719594932424753,0.5478542100531716,-0.6003509877943527,0.28714731492026746,0.012666004689983789
3.8084822730431442,Danny Green,0.5480236343846605,1.1617047528127975,0.5928642219025165,0.41696545337684754,1.3392461242349571,0.7510226511214834,-0.5248718971582358,-0.13225220926355663,-0.34422045836832577
3.7881934291483716,Delon Wright,0.47035801752100076,0.4238365741997376,0.6872532593621866,1.041440734973454,1.2475169376435216,0.4809631361634157,-0.5665283969326991,-0.008651506844408713,0.012004673062162992
3.7824802535359408,Michael Porter Jr.,0.6342027872606394,0.742082914827084,0.8437595697896665,0.2605929946379179,0.525958477881365,0.7254196061968873,-0.5047252990854955,0.17381770127827179,0.3813715007496042
3.773669708667033,Patty Mills,0.7917212529767422,1.5360318398302546,0.2931983061045173,0.5570647349143898,0.8603641767812451,0.14508392123937747,-0.4635232338540265,0.34895747412673617,-0.2952287634522034
3.7684237172205046,Shabazz Napier,0.703170570836207,0.8934062741869848,0.5055343809619555,1.4577426446942539,1.3201140367458861,0.3134849012493692,-1.2949220501318832,0.30847800056616403,-0.43858504188843295
3.767942476071542,Aron Baynes,0.7802192493015354,0.9247538627549491,1.011068761923911,0.4970420213461324,0.2550944998542775,0.8739579065133929,-0.6744385677770226,-0.10195640719278971,0.20220114934715494
3.756948356064437,Troy Brown Jr.,0.7069436640150584,0.5819747964574257,0.9945607597571106,0.8037824251749265,1.3198367601156098,0.16190524544104443,-0.6486339617055539,0.04954435004463446,-0.21296568323581905
3.7478606720883536,Bruce Brown,0.6072722338279998,0.37454963582067785,0.8464556461676391,1.2355702331970249,1.163758701059342,0.7979615668165762,-0.9767730981598258,-0.15338318818482888,-0.14755105845625163
3.728856773436457,Tyler Herro,0.9203372479192482,1.3884131954829313,0.7297380063045763,0.6854728771997408,0.6623180832580151,0.2611510582308795,-0.896144918784451,0.38993992120448695,-0.4123686973789694
3.7226166143863084,Garrett Temple,0.7043478851081729,1.3484519146896934,0.630008546629599,0.7839719123398793,0.8467491624195211,0.746480175409055,-0.5665283969326991,0.09957051049314022,-0.8704350957700536
3.690489202494582,Gary Harris,0.7068202450793015,0.822874199909065,0.5215323044101186,0.6565405804348166,1.454038649169382,0.3989807834082881,-0.6069947109993203,0.1528457615358462,-0.4161486104529155
3.685806189165766,Enes Kanter,0.5508910593139882,0.011349988964262965,1.33146855291333,0.3008344915610147,0.40639192735405594,1.1281525599820559,-0.5469929349695025,-0.24819745618034728,0.7519080002269077
3.6177915248245798,Markelle Fultz,0.8232043014979817,0.329149679963626,0.5922786769919957,1.5968402252948506,1.3392461242349571,0.24382158986062047,-1.1566621437375937,-0.20897154170744023,0.05888461242558266
3.612702330875887,Langston Galloway,0.6988204540616095,1.316598719854504,0.40450507045901,0.4768096459860456,0.7791977450094295,0.2659871889388587,-0.34335054359557515,0.244929915326503,-0.23079586516449707
3.591076945473801,Chris Boucher,0.4516177547261452,0.40347380124573506,0.8005154468642153,0.1306619853899799,0.38017309333121363,1.5701824379293916,-0.25585153409863826,0.04601450194444816,0.06428945814131094
3.5858729603926283,Cameron Johnson,0.6023883382286501,1.2242058272331353,0.5878254538567175,0.3771740711864602,0.6766717259292414,0.5599730293449656,-0.3180510298569538,0.07537394596736961,-0.19968840149695755
3.5775579719472477,Thaddeus Young,0.7014978034747887,0.8125882724102017,0.8818855300799934,0.5696045925594436,1.5401330428702005,0.5735348761494141,-0.9029046326114891,-0.4715763535671027,-0.1272051594182025
3.573591274791769,Monte Morris,0.6159450229441676,0.5861569643187861,0.33626320190221276,1.0883909320419296,0.8072168420046316,0.3716533324899121,-0.41131513749908283,0.18879663433488486,-0.009516517745673025
3.5628566270057886,Dillon Brooks,1.1021682910561545,1.3256165193055622,0.5964376500893263,0.6402299600246645,0.9246302008416689,0.5902729398369192,-0.9623222084884201,0.21574109070402084,-0.8699178163641081
3.5448929013573083,Tony Snell,0.5473274186932227,1.1380768595352493,0.33709522763993943,0.6706860971060637,0.5810966233968627,0.40574316956775053,-0.29766746279514694,0.27199147407133284,-0.10945650585796603
3.5045706310113176,Michael Carter-Williams,0.4890022793266172,0.3218352426311009,0.5853106925567957,0.754712561765371,1.1666321793335626,0.7802290875539855,-0.6546550364555632,0.27564690194552594,-0.21414327764607818
3.477136726334879,Jordan McLaughlin,0.5200380277049319,0.6363560479296769,0.29265534627839784,1.2982440856055697,1.2142498193063611,0.21278975115108695,-0.5854126768304556,-0.3038381233615925,0.1920544485509025
3.4691783758218726,Caris LeVert,1.2747365919288287,1.1703099732040034,0.7525423190015945,1.3778697228560444,1.2618674592791594,0.35464958525181156,-1.4855633519568552,-0.597905105772373,-0.639328817970341
3.4604152690757144,Ben McLemore,0.6860702192183277,1.6781997767159522,0.396207726637325,0.25452898129055673,0.6790543728515276,0.359644649832823,-0.39896365981175985,-0.05596237620894258,-0.13836442145009523
3.434556524378258,Gary Trent Jr.,0.6042105511955791,1.2086807919975775,0.29373236494988075,0.3115785805453367,0.8430664126331533,0.41860278914967924,-0.1950343661571587,0.08003458731113304,-0.1303151872469223
3.4202403343769836,D.J. Augustin,0.7159337591249234,0.808437810436976,0.3835010982380723,1.4321682123311967,0.6390788522665057,0.02799865146724828,-0.8547621427405634,0.8212429422273397,-0.5533588489747159
3.399146521649463,Taurean Prince,0.8228494720576808,1.5017454148340434,1.0666615459062778,0.5647361772384227,0.9542128635174069,0.62340747407545,-1.1242047876633248,0.07718457675403427,-1.0874462150705277
3.3120882599138914,Aaron Holiday,0.647208899108758,0.867758247176832,0.4235086643731917,1.0621997064045567,0.8928307494899713,0.38689045663833993,-0.7553711959102652,0.22741044800095922,-0.4403477153684522
3.249491846065846,Reggie Jackson,0.8131317238378285,1.2104214037372052,0.5317503329350745,1.2664161660874975,0.44929547393688885,0.2574069570376052,-0.9320305885021822,0.23128968315253906,-0.57818930615661
