Value,Player,pV,3V,rV,aV,sV,bV,toV,ft%V,fg%V
3.883968405334194,Carmelo Anthony,0.8784025900327798,1.0249239543030333,0.698059183935573,0.2638030220520483,0.6939596594640808,0.25901303698952827,-0.5833616911933219,1.0441444196993175,-0.3949757699488453
3.8453572061943673,Aaron Gordon,0.9750268749363855,0.8455622623000024,1.3564559142384431,0.5935567996171087,0.9108220530466062,0.7770391109685849,-1.0208829595883135,-0.8322241590307158,0.24000130970626574
3.8267362483391714,Khem Birch,0.49190545041835665,0.0,1.1184811924422249,0.2769931731546507,0.9108220530466062,0.7770391109685849,-0.4375212683949915,0.4150452433416652,0.2739712933620742
3.8225225648510204,Tacko Fall,0.14054441440524476,0.0,0.19037977743697448,0.0,0.0,3.1081564438743396,-0.0,0.7581384794924011,-0.3746965503579393
3.8169677179992907,Davis Bertans,0.8256984346308128,1.6142552280272775,0.5949368044905453,0.35613407977026523,0.6505871807475758,0.38851955548429246,-0.29168084559666096,0.44182175239119836,-0.7633044719460166
3.7901496367123317,P.J. Washington,0.7642102533285183,0.61495437258182,1.213671081160712,0.8705499727717595,1.1710569253456364,1.3598184441950236,-1.3125638051849746,-0.47752252997745315,-0.41402507750871065
3.763342612887894,Devonte' Graham,0.7027220720262237,1.4605166348818224,0.5949368044905453,1.9785226653903623,1.5614092337941818,0.0,-0.5104414797941568,0.06194954652613229,-2.0862728644272166
3.7469050365359413,Payton Pritchard,0.5856017266885198,0.5466261089616178,0.4653727892903821,1.0200383519345868,1.2722593756841483,0.5180260739790565,-1.03708745101035,0.15851352002667213,0.2175545409813079
3.743409850786445,Raul Neto,0.6500179166242569,0.92243155887273,0.21417724961659632,0.474845439693687,1.1710569253456364,0.0,-0.29168084559666096,0.03617674512518098,0.5663848611050184
3.739507358177521,Naz Reid,0.7027220720262237,0.43925312327272853,0.6799277765606232,0.45223375208922567,0.5948225652549264,1.332067047374717,-0.6666990756495108,-0.21460750902407588,0.419787606272663
3.7317756469784635,Monte Morris,0.7629553924856144,0.7028049972363657,0.40795666593637386,1.040137629805219,0.8922338478823896,0.4440223491249056,-0.2500121533685666,-0.46711858625322394,0.19879550412938654
3.7088909316922383,Will Barton,0.7930720527153098,0.7028049972363657,0.8975046650600225,0.949690879387374,0.8922338478823896,1.1100558728122643,-0.5000243067371332,-0.45614604041852175,-0.6803010362458326
3.6851259237938097,Jeff Teague,0.5220221106480519,0.61495437258182,0.48954799912364866,0.8592441289695287,1.7844676957647791,0.4440223491249056,-0.5000243067371332,0.18002265437891116,-0.7091310800607024
3.6770315396252515,Donovan Mitchell,1.4932844030557253,1.84486311774546,0.6901266932090324,1.58281813231229,0.9108220530466062,0.38851955548429246,-1.968845707777462,0.062498146824869226,-1.3270548542755627
3.666278616964987,Kyle Kuzma,0.7642102533285183,1.1530394485909126,0.6901266932090324,0.43527498638587975,0.2602348722990303,1.5540782219371698,-1.0208829595883135,-0.11677964656330599,-0.05302325263393671
3.6600046995749196,Buddy Hield,1.0628671339396634,2.15234030403637,0.7615191097478979,0.791409066156145,0.6505871807475758,0.5827793332264387,-1.093803170987479,0.15751982258154726,-1.405214079873239
3.6552928872062926,Derrick Rose,1.0741608815257992,0.5271037479272742,0.43515377699879876,1.7184882579390575,1.0409394891961212,0.4440223491249056,-1.4167355357552105,0.2627123575221817,-0.4305524372726347
3.653753552179496,Royce O'Neale,0.5006894763186844,1.076170152018185,1.5230382194957959,0.35613407977026523,0.5204697445980606,0.5827793332264387,-0.6562819025924873,-0.3179226593389328,0.06867710868348599
3.649868655489849,Zion Williamson,1.5020684289560533,0.0,1.5468356916754178,0.35613407977026523,1.5614092337941818,0.7770391109685849,-1.6042446507816357,-1.6796700584988495,1.1902968196058314
3.6493919165845545,Tyus Jones,0.5019443371615884,0.2635518739636371,0.40795666593637386,1.4923713818944446,1.3383507718235845,0.6660335236873585,-0.5000243067371332,-0.1880740395325869,-0.33271829161271216
3.6414459950938163,Pat Connaughton,0.44505731228327505,1.0249239543030333,0.6663292210294106,0.4220848352832773,0.5204697445980606,0.5180260739790565,-0.09722694853222033,0.12635641324873353,0.015425388901189895
3.603952179024022,Shake Milton,0.904754667733763,0.768692965727275,0.3331646105147053,0.9101204260795667,1.1710569253456364,0.38851955548429246,-0.7292021139916526,0.0761139550245577,-0.21926881289412262
3.597642685339491,Cameron Payne,0.5533936317206511,0.6918236691545475,0.4759494435924362,1.424536319081061,0.5204697445980606,0.19425977774214623,-0.6562819025924873,0.18953461987310027,0.20395738216997614
3.576612854911164,Bogdan Bogdanovic,0.7378581756275349,1.53738593145455,0.7853165819275196,0.7518386128483376,0.5204697445980606,0.19425977774214623,-0.6562819025924873,0.22591210652799742,-0.5201461732224949
3.575667750812497,Eric Paschall,0.8256984346308128,0.30747718629091,0.5711393323109234,0.43527498638587975,0.39035230844854546,0.38851955548429246,-0.29168084559666096,0.3326356681360943,0.6162511247216999
3.5639032205381413,Drew Eubanks,0.21081662160786713,0.0,0.8249790355602227,0.10552120882081932,0.3469798297320404,3.1081564438743396,-0.19445389706444066,-0.029885092914917696,-0.808210929077789
3.545107836440668,Patrick Williams,0.7027220720262237,0.5466261089616178,0.5922926409150318,0.31656362646245795,0.5782997162200674,1.381402863944151,-0.9074515196340566,0.2645896641681876,0.0700626633769872
3.523184639705278,Derrick White,0.6324498648236014,0.61495437258182,0.19037977743697448,0.31656362646245795,0.0,3.1081564438743396,-1.1667233823866439,0.7581384794924011,-0.9307345425796717
3.5146073210392745,Talen Horton-Tucker,0.4517499034454296,0.43925312327272853,0.40795666593637386,0.4070103768803031,0.8922338478823896,1.1100558728122643,-0.2500121533685666,0.32491649121102906,-0.26855680703267715
3.5113191212157338,Cedi Osman,0.7817783051291738,1.3067780417363675,0.6901266932090324,0.949690879387374,1.0409394891961212,0.38851955548429246,-0.5833616911933219,-0.04482763937237655,-1.01832451236093
3.5101494570332905,RJ Barrett,1.2034115483449082,0.61495437258182,1.3802533864180648,1.0684022393107957,1.1710569253456364,0.19425977774214623,-1.0208829595883135,-0.1562408889237565,-0.9450649441980115
3.504973978926314,Immanuel Quickley,0.5270415540196678,0.461215779436365,0.19037977743697448,0.474845439693687,0.7807046168970909,0.38851955548429246,-0.5833616911933219,1.0424404093020514,0.2231885378495065
3.499705222649326,Wendell Carter Jr.,0.8276504403864413,0.20498479086060664,1.5653448367040121,0.879343406840161,0.3469798297320404,0.8633767899650945,-0.9722694853222034,-0.5807059772547214,0.3650005907378954
3.4939444001241506,P.J. Tucker,0.36307307054688226,0.7174467680121233,1.078818738809522,0.31656362646245795,1.2144294040621415,1.036052147958113,-1.0694964338544235,-0.28259791941238477,0.11965499753971937
3.4882739679305765,Goran Dragic,0.9737720140934815,0.61495437258182,0.43515377699879876,1.58281813231229,0.743528206568658,0.0,-1.5834103046675885,0.5595507319073203,0.16190703813579646
3.468528914331897,De'Anthony Melton,0.2810888288104895,0.61495437258182,0.38075955487394897,0.949690879387374,0.5204697445980606,2.331117332905755,-0.5833616911933219,-0.0,-1.0261901076322295
3.457687184178277,Dennis Schroder,1.1067872634413023,0.8455622623000024,0.7853165819275196,1.58281813231229,0.5204697445980606,0.19425977774214623,-1.6042446507816357,0.194098050766161,-0.16737997812756977
3.435606383622298,Sterling Brown,0.5387535885534382,1.0249239543030333,0.4759494435924362,0.21104241764163864,0.6939596594640808,0.0,-0.19445389706444066,0.12635641324873353,0.5590748038833774
3.427034097745184,Markelle Fultz,0.904754667733763,0.30747718629091,0.5949368044905453,1.7015294922357114,1.0409394891961212,0.38851955548429246,-1.3125638051849746,0.4998100926134185,-0.6983693851146033
3.4168624817241393,LaMarcus Aldridge,0.8784025900327798,0.61495437258182,0.9043039428256288,0.6331272529249159,0.2602348722990303,1.5540782219371698,-0.7292021139916526,-0.11677964656330599,-0.5822570103222463
3.3947537635165164,Jarred Vanderbilt,0.3935243603346853,0.0,0.8376710207226877,0.6331272529249159,1.6655031827137943,1.243262577549736,-0.4666893529546576,-1.5061705903926517,0.5945253126180067
3.370616777368322,Damion Lee,0.4392012950163899,1.076170152018185,0.7615191097478979,0.474845439693687,0.6505871807475758,0.0,-0.14584042279833048,0.13074331353201488,-0.016609290589097225
3.361282302468185,Jalen Brunson,0.8231887129450048,0.5271037479272742,0.48954799912364866,1.1305843802230642,0.5948225652549264,0.0,-1.0000486134742663,0.5163705292068512,0.2797129812616816
3.3495146620526195,Sviatoslav Mykhailiuk,0.6148818130229458,1.1530394485909126,0.38075955487394897,0.43527498638587975,0.6505871807475758,0.19425977774214623,-0.21876063419749575,0.5212202046510257,-0.38174766976431984
3.318714599835377,Lonnie Walker,0.8533053731747002,1.0542074958545484,0.5439422212484986,0.5426805025070708,0.5948225652549264,0.8880446982498112,-0.5000243067371332,-0.32291300609441903,-0.3353509436226265
3.3181788465905373,Draymond Green,0.17568051800655593,0.153738593145455,0.8567089984663853,1.8202408521591333,1.5614092337941818,0.38851955548429246,-0.875042536789983,-0.14039791542779126,-0.6226784522476925
3.301260638401615,Tyler Herro,0.9436553538637862,0.9663568712000028,1.2238699978091216,1.3114778810587546,0.4461169239411948,0.0,-1.3333981512990216,-0.10653143084483731,-0.15028680732738536
3.2893957041893525,Joe Ingles,0.7027220720262237,1.076170152018185,0.7615191097478979,1.0684022393107957,0.39035230844854546,0.19425977774214623,-1.093803170987479,0.13074331353201488,0.059029902351022116
3.2841327119260204,Jusuf Nurkic,0.6625665250532967,0.17570124930909142,1.4958411084333707,1.0853610050141416,0.743528206568658,1.332067047374717,-1.0833859979304552,-1.0758361359947513,-0.051710295902048745
3.2819129297444927,Spencer Dinwiddie,0.46848138135081585,0.4099695817212133,0.8249790355602227,0.949690879387374,0.6939596594640808,0.5180260739790565,-0.9722694853222034,0.7581384794924011,-0.3690626758884677
3.258874128105629,Daniel Theis,0.4997134734408702,0.2733130544808089,0.8249790355602227,0.3869110990096709,0.3469798297320404,1.5540782219371698,-0.5833616911933219,-0.46139170854627526,0.4176528136844428
3.2513279872888963,Delon Wright,0.5094735022190122,0.461215779436365,0.5235443879516798,0.9892613326951811,0.6505871807475758,0.7770391109685849,-0.7292021139916526,0.297663372189211,-0.2282545649270617
3.2300853590128624,Josh Hart,0.5006894763186844,0.6918236691545475,1.618228108214283,0.35613407977026523,1.0409394891961212,0.19425977774214623,-0.5104414797941568,-0.19778403106086362,-0.46376373052816516
3.08462540854309,Kelly Oubre Jr.,0.7378581756275349,0.461215779436365,1.0708862480829815,0.19785226653903626,1.5614092337941818,1.5540782219371698,-1.093803170987479,-0.14039791542779126,-1.2644734304589094
3.069070876011582,Saddiq Bey,0.7328387322559191,1.6691618684363685,0.9518988871848724,0.31656362646245795,0.5948225652549264,0.0,-0.3333495378247554,-0.16045476048890428,-0.7024105052693029
3.0327344372249527,Gary Trent Jr.,0.8292120449909441,1.598881368712732,0.34268359938655407,0.31656362646245795,0.41637579567844857,0.0,-0.1166723382386644,-0.33911750329486173,-0.015192156472658145
3.0100565131007158,Tony Bradley,0.2810888288104895,0.0,1.5230382194957959,0.31656362646245795,0.0,3.1081564438743396,-0.0,-1.226862997983355,-0.9919276075590124
